y,prob
1,0.4797152453983152
1,0.6941561066621058
1,0.5866523418273475
1,0.8486969257528718
1,0.7452523470730394
1,0.2804463481580889
1,0.2585007193926219
1,0.7583430604757491
1,0.7795455133592759
1,0.6675740403903497
1,0.5761841883933222
1,0.8054752086062689
1,0.6708611211663968
1,0.4239969853613828
1,0.4239969853613828
1,0.38068633244649785
1,0.4182399503282599
1,0.5131198480926655
1,0.8455886156172365
1,0.5231523427206117
1,0.3986727441283496
1,0.4597639283417044
1,0.7164575673035674
1,0.3970329970926851
1,0.5910767208080034
1,0.31937848313434697
1,0.5270610290604669
1,0.804493649585827
1,0.3216589648981352
1,0.709213907855588
1,0.8973180271081023
1,0.5731326208726779
1,0.5191930260609936
1,0.42426758017894384
1,0.7795455133592759
1,0.1891729219539745
1,0.5979785937312487
1,0.3611572904361261
1,0.4955900708163107
1,0.4955082745165438
1,0.3360545619114025
1,0.44685186224209295
1,0.6971448514912579
1,0.918113140842399
1,0.612028251628618
1,0.21393758219641607
1,0.6110393310318122
1,0.5012565696158925
1,0.5218953784253146
1,0.556515578281235
1,0.3830109331253413
1,0.8973180271081023
1,0.29466459396723155
1,0.2462504087267695
1,0.5602433580804516
1,0.4404442270059843
1,0.3695535265110633
1,0.10710948866766856
1,0.7096726813831845
1,0.6475744843482971
1,0.3768331267543741
1,0.4307161060136717
1,0.2520894899561599
1,0.6000079867002126
1,0.6812544745972028
1,0.30339016302211863
1,0.618887339693469
1,0.7895843279925553
1,0.6946431329926929
1,0.28385112897769826
1,0.4720737966331275
1,0.7881933169791827
1,0.7705450972189775
1,0.9001968241221197
1,0.5036500039938334
1,0.3431982683974344
1,0.5768055251321277
1,0.741962330164136
1,0.9577467989277196
1,0.4022345550962396
1,0.6384707334879283
1,0.1365247666835785
1,0.16255496402044556
1,0.5934067635318717
1,0.3901430960442569
1,0.6887966575654778
1,0.26069403540443725
1,0.8498708255387641
1,0.5890094029742319
1,0.817255483889902
1,0.7252975145505892
1,0.20519246201257446
1,0.8338937690934619
1,0.5174432582146413
1,0.4646566067193005
1,0.615339714731719
1,0.26903584196760844
1,0.7881933169791827
1,0.9106220246569532
1,0.3819761171534255
1,0.8221627477858517
1,0.6788172470153989
1,0.3553609872186506
1,0.6608049924913291
1,0.6640844835421523
1,0.8055988376003664
1,0.34625931245249675
1,0.6473915442018896
1,0.7279759016190026
1,0.7999813846639685
1,0.6984369597724966
1,0.410094024965892
1,0.6994241020969443
1,0.5686312076207753
1,0.6468481212048918
1,0.5340417663793307
1,0.6466474645846598
1,0.6690910325662509
1,0.6701324911335029
1,0.6535540847359477
1,0.6635589670087839
1,0.7439058503589114
1,0.9080672803762796
1,0.7973453948223913
1,0.8570807568124823
1,0.2643233845765526
1,0.3683061559458036
1,0.78001470088556
1,0.8542363526349938
1,0.41286710186584574
1,0.4755490112143594
1,0.7750978352552329
1,0.35810415406484863
1,0.4863752134748407
1,0.8309308067970984
1,0.42482959901964346
1,0.17776049633283875
1,0.7267539627044588
1,0.3365310188886281
1,0.592217435103816
1,0.3476884699351078
1,0.3904647311648807
1,0.663233953150543
1,0.5067422724253423
1,0.8805178665631526
1,0.6475704208620496
1,0.9132795051948444
1,0.4316194311187074
1,0.4804070265711965
1,0.7973453948223913
1,0.2603758158715995
1,0.6627619157771807
1,0.3217359020097835
1,0.22380917620014493
1,0.6719703499127079
1,0.5139443093055003
1,0.6773379114834037
1,0.3597414849980457
1,0.3396850496127799
1,0.652904184484804
1,0.3813645793376742
1,0.7042972653902866
1,0.6185540905272638
1,0.4631924115725466
1,0.8916800382572252
1,0.5615743338256269
1,0.8812197321975553
1,0.8413103496706164
1,0.3135492302275993
1,0.7468628500764434
1,0.9080672803762796
1,0.5616843696381595
1,0.4686157397321753
1,0.6937568435395086
1,0.6909716467599611
1,0.4896101140089937
1,0.4616578040090768
1,0.6846471138902612
1,0.873213595031081
1,0.8591536659545995
1,0.5059452991227846
1,0.5129256986484334
1,0.8176524524350424
1,0.3968494808351671
1,0.8916800382572252
1,0.3130719303279311
1,0.3640134580232002
1,0.6716328037751688
1,0.6719703499127079
1,0.34383453630112315
1,0.6705346461888906
1,0.7351595561045248
1,0.5306556497675341
1,0.3193051653939325
1,0.1957783030497061
1,0.34934082949483714
1,0.3298326561579833
1,0.3840852226759937
1,0.463972549986195
1,0.6284531269323181
1,0.6883473531217188
1,0.250403339798386
1,0.6336261152818397
1,0.6947047310705121
1,0.4764337678616112
1,0.2824175974001756
1,0.7042972653902866
1,0.5157823977438178
1,0.6145456127218298
1,0.545990853293522
1,0.1508576757199055
1,0.5027145403059754
1,0.7686083077176197
1,0.3685089878335193
1,0.5776516511230856
1,0.5203555161888536
1,0.6956659182906151
1,0.7717436054671133
1,0.6503802624505919
1,0.8995855307156171
1,0.5526382488173407
1,0.6915240843553799
1,0.2824175974001756
1,0.6947702541947365
1,0.5298184468536764
1,0.1973573839342272
1,0.5481053123602996
1,0.6606302335858345
1,0.5936876126640551
1,0.5229998583326468
1,0.38465708171999136
1,0.5014252125008687
1,0.9440936134070964
1,0.2886481836840913
1,0.7977437601500266
1,0.5170969832185153
1,0.5676571110615859
1,0.3845801055431366
1,0.5079647600650787
1,0.5990582029964473
1,0.8012284215640377
1,0.5115802312219465
1,0.5127568450328466
1,0.8631641757045243
1,0.3773712441325188
1,0.1342867129557842
1,0.7877441709106032
1,0.3059825973736273
1,0.4386373156228581
1,0.7071764020098222
1,0.4386373156228581
1,0.14793806261307485
1,0.4658916930894594
1,0.12233123747078145
1,0.43653419170830704
1,0.3619168062467832
1,0.4922745453344809
1,0.6542949742964796
1,0.8717101029044874
1,0.4358296225199828
1,0.6365930369576892
1,0.4323730347929774
1,0.4323730347929774
1,0.6180590414316267
1,0.8528091347700841
1,0.7545586715678911
1,0.8528091347700841
1,0.4570798672534324
1,0.4154765346163029
1,0.5575471445918083
1,0.6362309244436186
1,0.8057170278719954
1,0.6226208467741271
1,0.26265052041491943
1,0.23073932609042602
1,0.4916626563346064
1,0.6373968871461378
1,0.5541980113532092
1,0.6041560640206208
1,0.6365736082598971
1,0.6744618017125774
1,0.6542949742964796
1,0.4923029050633714
1,0.8999374043699857
1,0.8545433941322405
1,0.6715340271994874
1,0.2347742210368853
1,0.6456041060186721
1,0.8048336103155806
1,0.6327283172994047
1,0.575723036720946
1,0.4916626563346064
1,0.29210876643254946
1,0.659160537192145
1,0.4562654583840757
1,0.659160537192145
